date,risk
1975-01-01,0.0627645514746493
1975-04-01,0.0974894796838526
1975-07-01,0.0974894796838526
1975-10-01,0.0974894796838526
1976-01-01,0.0974894796838526
1976-04-01,0.1299859729118034
1976-07-01,0.1299859729118034
1976-10-01,0.1299859729118034
1977-01-01,0.1299859729118034
1977-04-01,0.1299859729118034
1977-07-01,0.1299859729118034
1977-10-01,0.1299859729118034
1978-01-01,0.1299859729118034
1978-04-01,0.1462342195257789
1978-07-01,0.1624824661397543
1978-10-01,0.1624824661397543
1979-01-01,0.1624824661397543
1979-04-01,0.1624824661397543
1979-07-01,0.1787307127537297
1979-10-01,0.1949789593677052
1980-01-01,0.1949789593677052
1980-04-01,0.1949789593677052
1980-07-01,0.1949789593677052
1980-10-01,0.1949789593677052
1981-01-01,0.227475452595656
1981-04-01,0.227475452595656
1981-07-01,0.227475452595656
1981-10-01,0.227475452595656
1982-01-01,0.227475452595656
1982-04-01,0.227475452595656
1982-07-01,0.227475452595656
1982-10-01,0.227475452595656
1983-01-01,0.227475452595656
1983-04-01,0.227475452595656
1983-07-01,0.227475452595656
1983-10-01,0.227475452595656
1984-01-01,0.227475452595656
1984-04-01,0.227475452595656
1984-07-01,0.227475452595656
1984-10-01,0.227475452595656
1985-01-01,0.227475452595656
1985-04-01,0.227475452595656
1985-07-01,0.227475452595656
1985-10-01,0.227475452595656
1986-01-01,0.227475452595656
1986-04-01,0.227475452595656
1986-07-01,0.227475452595656
1986-10-01,0.227475452595656
1987-01-01,0.227475452595656
1987-04-01,0.227475452595656
1987-07-01,0.227475452595656
1987-10-01,0.227475452595656
1988-01-01,0.227475452595656
1988-04-01,0.227475452595656
1988-07-01,0.227475452595656
1988-10-01,0.227475452595656
1989-01-01,0.227475452595656
1989-04-01,0.227475452595656
1989-07-01,0.227475452595656
1989-10-01,0.227475452595656
1990-01-01,0.227475452595656
1990-04-01,0.227475452595656
1990-07-01,0.227475452595656
1990-10-01,0.227475452595656
1991-01-01,0.227475452595656
1991-04-01,0.227475452595656
1991-07-01,0.227475452595656
1991-10-01,0.227475452595656
1992-01-01,0.227475452595656
1992-04-01,0.227475452595656
1992-07-01,0.227475452595656
