date,risk
1975-01-01,0.0199726167482914
1975-04-01,0.0305854211358938
1975-07-01,0.0305854211358938
1975-10-01,0.0305854211358938
1976-01-01,0.0305854211358938
1976-04-01,0.0407805615145251
1976-07-01,0.0407805615145251
1976-10-01,0.0407805615145251
1977-01-01,0.0407805615145251
1977-04-01,0.0407805615145251
1977-07-01,0.0407805615145251
1977-10-01,0.0407805615145251
1978-01-01,0.0407805615145251
1978-04-01,0.0458781317038407
1978-07-01,0.0509757018931564
1978-10-01,0.0509757018931564
1979-01-01,0.0509757018931564
1979-04-01,0.0509757018931564
1979-07-01,0.056073272082472
1979-10-01,0.0611708422717877
1980-01-01,0.0611708422717877
1980-04-01,0.0611708422717877
1980-07-01,0.0611708422717877
1980-10-01,0.0611708422717877
1981-01-01,0.071365982650419
1981-04-01,0.071365982650419
1981-07-01,0.071365982650419
1981-10-01,0.071365982650419
1982-01-01,0.071365982650419
1982-04-01,0.071365982650419
1982-07-01,0.071365982650419
1982-10-01,0.071365982650419
1983-01-01,0.071365982650419
1983-04-01,0.071365982650419
1983-07-01,0.071365982650419
1983-10-01,0.071365982650419
1984-01-01,0.071365982650419
1984-04-01,0.071365982650419
1984-07-01,0.071365982650419
1984-10-01,0.071365982650419
1985-01-01,0.071365982650419
1985-04-01,0.071365982650419
1985-07-01,0.071365982650419
1985-10-01,0.071365982650419
1986-01-01,0.071365982650419
1986-04-01,0.071365982650419
1986-07-01,0.071365982650419
1986-10-01,0.071365982650419
1987-01-01,0.071365982650419
1987-04-01,0.071365982650419
1987-07-01,0.071365982650419
1987-10-01,0.071365982650419
1988-01-01,0.071365982650419
1988-04-01,0.071365982650419
1988-07-01,0.071365982650419
1988-10-01,0.071365982650419
1989-01-01,0.071365982650419
1989-04-01,0.071365982650419
1989-07-01,0.071365982650419
1989-10-01,0.071365982650419
1990-01-01,0.071365982650419
1990-04-01,0.071365982650419
1990-07-01,0.071365982650419
1990-10-01,0.071365982650419
1991-01-01,0.071365982650419
1991-04-01,0.071365982650419
1991-07-01,0.071365982650419
1991-10-01,0.071365982650419
1992-01-01,0.071365982650419
1992-04-01,0.071365982650419
